ALT	PRESS	TEMP	RH	SPEED	DIR	POTT	VIRPOT	Ri
1750	825.7	25.5	23.39	4.6	229.3946912	315.4651186	316.3997605	
1751	825.65	25.5	23.38	4.5	228.5946912	315.4705822	316.4048992	0.017937851
1752	825.52	25.5	23.38	4.6	228.2946912	315.4847897	316.4193008	0.046644952
1753	825.47	25.46	23.38	4.5	227.2946912	315.4479993	316.38042	-0.120803753
1754	825.38	25.5	23.37	4.4	226.0946912	315.5000932	316.4344137	0.171031172
1755	825.25	25.5	23.38	4.2	224.7946912	315.5143067	316.4492212	0.011666144
1756	825.15	25.46	23.375	4.15	223.8464984	315.482982	316.4156802	-0.411427385
1757	825.07	25.46	23.37	4.1	223.5946912	315.4917302	316.4243482	0.11490131
1758	825.01	25.46	23.37	4.1	224.6946912	315.4982922	316.4309996	
1759	824.875	25.46	23.37	4.1	226.9446912	315.513059	316.4459679	
1760	824.78	25.46	23.37	4.2	228.5946912	315.5234521	316.4565028	0.034126389
1761	824.69	25.46	23.36	4.2	227.8946912	315.5332997	316.4660854	
1762	824.6	25.46	23.36	4.2	227.6946912	315.5431488	316.4760688	
1764	824.4033333	25.40666667	23.36	4.133333333	225.8672669	315.5083141	316.4386455	-0.514811522
1766	824.21	25.4	23.35	4.05	225.3440739	315.522433	316.4522942	0.133544733
1767	824.08	25.42	23.36	4.3	225.8946912	315.5578055	316.4893386	0.018586183
1768	824.06	25.38	23.35	4.3	226.2946912	315.5177196	316.4467257	
1769	823.91	25.38	23.35	4.4	226.7446912	315.5341472	316.4633764	0.053955636
1770	823.88	25.34	23.34	4.4	225.8946912	315.4951543	316.4218768	
1771	823.71	25.38	23.34	4.4	225.7946912	315.5560566	316.4851853	
1772	823.62	25.34	23.34	4.4	225.1946912	315.5236354	316.4507439	
1773	823.53	25.34	23.34	4.4	224.9946912	315.5334969	316.460739	
1775	823.35	25.3	23.34	4.25	224.5993971	315.5109374	316.4362963	-0.065880494
1776	823.27	25.3	23.34	4.2	223.5946912	315.5197058	316.4451833	0.115228294
1778	823.12	25.3	23.34	4.2	222.8946912	315.5361492	316.4618492	
1779	823.005	25.3	23.33	4.1	222.1446912	315.5487585	316.4742325	0.041425705
1780	822.91	25.26	23.33	4	221.5946912	315.5168834	316.4403517	-0.104734262
1781	822.85	25.3	23.33	4	221.0946912	315.5657571	316.4914611	
1782	822.76	25.26	23.33	4	221.1946912	315.5333339	316.4570242	
1783	822.6133333	25.20666667	23.33	4.133333333	222.6664662	315.4930257	316.4140767	-0.074512853
1784	822.49	25.14	23.33	4.2	222.7946912	315.4360567	316.35373	-0.421339909
1785	822.43	25.22	23.32	4.1	222.7946912	315.5272384	316.4488787	0.299642262
1786	822.31	25.18	23.32	4.1	222.8946912	315.4981047	316.4177836	
1787	822.27	25.22	23.32	4	222.7946912	315.5447965	316.4666733	0.15343928
1788	822.18	25.14	23.31	4	222.6946912	315.4700673	316.3874098	
1790	821.98	25.155	23.315	4.15	222.5440888	315.5078834	316.4265172	0.110487744
1791	821.91	25.17	23.31	4.3	222.3946912	315.5314337	316.4507743	0.034401876
1792	821.775	25.15	23.31	4.35	222.1958406	315.5251026	316.4435748	-0.083240715
1793	821.71	25.14	23.31	4.4	222.1946912	315.5216631	316.4396978	-0.045222862
1794	821.62	25.14	23.31	4.3	221.1946912	315.5315475	316.4497148	0.032490898
1795	821.51	25.095	23.305	4.25	220.6935147	315.4960278	316.4117631	-0.46709673
1797	821.3	25.09	23.3	4.2	221.6946912	315.5138073	316.4293889	0.46762171
1798	821.235	25.11	23.3	4.3	223.9446912	315.542108	316.4588498	0.093036388
1799	821.08	25.09	23.3	4.5	226.2946912	315.5379831	316.4538882	-0.003390338
1800	821.01	25.04	23.3	4.45	225.8901967	315.4927757	316.4061261	-0.59460267
1802	820.85	25.06	23.3	4.5	224.5946912	315.5315241	316.4461718	1.019229767
1804	820.67	25.055	23.295	4.5	223.1946912	315.5460249	316.4604751	
1805	820.54	24.98	23.29	4.4	223.7946912	315.480957	316.3914241	-0.213998895
1806	820.465	25.015	23.29	4.35	224.7498637	315.5262427	316.4386742	0.59568311
1808	820.27	24.975	23.29	4.4	223.5446912	315.5053613	316.4159589	-0.549417121
1809	820.18	24.975	23.29	4.35	223.9406681	315.5152632	316.4259926	0.130265664
1811	820	24.94	23.28	4.4	223.0946912	315.4980252	316.4067759	-0.453606034
1813	819.81	24.98	23.285	4.4	221.4446912	315.5612748	316.4726154	
1814	819.745	24.96	23.285	4.35	220.7877944	315.5472609	316.4576377	-0.184370299
1815	819.585	24.975	23.28	4.4	220.6946912	315.5807558	316.4919658	0.440647076
1817	819.41	24.94	23.28	4.4	221.5946912	315.5629786	316.4725922	
1818	819.31	24.93	23.28	4.4	222.5946912	315.5634071	316.4726382	
1819	819.28	24.94	23.28	4.4	222.3946912	315.5772985	316.4871023	
1820	819.135	24.9	23.275	4.3	221.9446912	315.5509253	316.4586321	-0.086760709
1822	818.95	24.9	23.27	4.2	219.7692899	315.5713105	316.4790926	0.134123886
1824	818.81	24.86	23.27	4.2	220.2946912	315.5443876	316.4502641	
1826	818.61	24.86	23.27	4.25	221.0476324	315.5664342	316.4726026	0.580299056
1827	818.5	24.78	23.27	4.3	221.7946912	315.4938465	316.3959664	-0.955562557
1828	818.45	24.86	23.26	4.4	221.7946912	315.5840764	316.4900889	0.296872654
1829	818.27	24.78	23.26	4.4	221.5946912	315.5192062	316.4212726	
1830	818.23	24.78	23.26	4.4	221.3946912	315.5236176	316.4257421	
1831	818.14	24.78	23.26	4.25	220.0499854	315.5335441	316.4357994	0.014519424
1832	818.025	24.74	23.26	4.2	218.6946912	315.5038652	316.4041892	-0.390752048
1834	817.87	24.7	23.26	4.2	217.6946912	315.4785971	316.3770514	
1835	817.77	24.74	23.25	4.3	217.7446912	315.5319987	316.4323056	0.175771573
1837	817.6	24.7	23.25	4.4	218.8946912	315.5083896	316.4068487	-0.155439408
1838	817.48	24.72	23.25	4.4	218.7946912	315.5428217	316.4425016	
1839	817.36	24.74	23.25	4.4	219.5946912	315.5772575	316.4781598	
1841	817.185	24.72	23.25	4.4	220.1446912	315.5753955	316.4755036	
1842	817.13	24.68	23.245	4.4	220.3446912	315.5390917	316.4369925	
1844	816.9	24.62	23.24	4.4	220.0946912	315.5009248	316.3958331	
1845	816.77	24.66	23.24	4.4	219.2946912	315.5576696	316.4548534	
1847	816.6066667	24.63333333	23.24333333	4.266666667	216.1127528	315.547462	316.4436182	-0.037811819
1848	816.5	24.58	23.24	4.3	215.2946912	315.5027343	316.3961363	-1.325705707
1850	816.39	24.62	23.24	4.1	212.2946912	315.5572811	316.4529264	0.089806794
1851	816.2633333	24.56666667	23.24	4	211.1946912	315.5147633	316.4078128	-0.14002903
1853	816.08	24.56	23.24	4	211.3946912	315.5279682	316.4209352	
1855	815.8766667	24.51333333	23.23666667	4.1	211.7304635	315.5009927	316.3916995	-0.177714929
1856	815.82	24.54	23.24	4.2	211.7946912	315.5355254	316.4278271	0.113740819
1857	815.65	24.5	23.24	4.2	211.9946912	315.5119324	316.4024009	
1858	815.64	24.5	23.23	4.2	212.2946912	315.5130387	316.4031385	
1860	815.44	24.52	23.23	4.2	212.5446912	315.5563707	316.4477967	
1862	815.2433333	24.5	23.23	4.2	212.8280235	315.5569369	316.4476075	
1864	815.005	24.46	23.23	4.2	213.5946912	315.5409159	316.4298548	
1865	814.91	24.42	23.23	4.2	213.6946912	315.5090245	316.3960289	
1866	814.845	24.48	23.23	4.2	213.3446912	315.5798408	316.470047	
1867	814.73	24.39	23.23	4.2	213.3946912	315.4971483	316.3828602	
1868	814.64	24.46	23.23	4.2	213.2946912	315.5813436	316.4708074	
1870	814.5	24.42	23.225	4.2	212.6946912	315.5544388	316.4418407	
1871	814.4	24.39	23.22	4.2	212.5946912	315.5337057	316.4195091	
1872	814.28	24.42	23.23	4.2	214.0946912	315.5788196	316.4667286	
1873	814.24	24.35	23.22	4.3	215.3946912	315.5090159	316.3929841	-0.230060036
1874	814.15	24.35	23.22	4.3	216.2946912	315.5189906	316.4030875	
1875	814.005	24.39	23.22	4.4	216.1446912	315.5774888	316.4638587	0.192773395
1876	813.88	24.35	23.22	4.3	215.9946912	315.5489231	316.4334066	-0.094147137
1877	813.83	24.33	23.22	4.3	215.5946912	315.5332539	316.4167775	
1878	813.7	24.35	23.22	4.2	215.2946912	315.5688853	316.4536265	0.117434585
1879	813.65	24.27	23.22	4.2	215.1946912	315.4895709	316.3702637	
1881	813.475	24.31	23.22	4.15	215.5995105	315.5514128	316.4344137	1.630774418
1882	813.32	24.29	23.22	4.35	217.301588	315.5473935	316.4295861	-0.003312366
1884	813.2	24.27	23.22	4.5	218.5946912	315.5394916	316.4208266	-0.023155744
1885	813.11	24.31	23.22	4.5	219.5946912	315.5919182	316.4754415	
1886	812.965	24.27	23.215	4.55	220.4979879	315.5655755	316.4470563	-0.347376889
1888	812.84	24.19	23.21	4.6	220.8946912	315.4945692	316.3719324	-1.87319694
1889	812.71	24.19	23.21	4.5	220.5946912	315.5090017	316.3865498	0.047592389
1890	812.64	24.23	23.21	4.5	219.3946912	315.5592195	316.4389189	
1891	812.5	24.27	23.21	4.4	218.2946912	315.6172166	316.4991723	0.191199378
1892	812.41	24.19	23.21	4.3	217.1946912	315.5423187	316.4202939	-0.246982585
1893	812.36	24.19	23.21	4.25	215.5017503	315.5478731	316.4259194	0.073264266
1895	812.18	24.19	23.21	4.15	214.4946912	315.5678725	316.4461753	0.131899691
1896	812.04	24.12	23.21	4.1	215.1946912	315.5091367	316.3840555	-0.77492925
1897	811.96	24.15	23.21	4.1	216.4946912	315.5498686	316.4264353	
1898	811.885	24.15	23.21	4.15	216.5525228	315.5582052	316.4348786	0.109977629
1899	811.78	24.08	23.21	4.3	217.9946912	315.4955763	316.3688218	-0.09182258
1902	811.52	24.14	23.21	4.366666667	219.0611034	315.5881749	316.4648558	2.061474695
1904	811.305	24.115	23.21	4.3	218.0446912	315.5855509	316.4612584	-0.03894858
1905	811.2	24.12	23.21	4.2	216.9946912	315.6025414	316.4786541	0.056041
1906	811.1	24.08	23.21	4.1	216.6946912	315.571201	316.4454111	-0.103385977
1908	810.94	24.08	23.21	4.1	216.2946912	315.589007	316.4634443	
1909	810.83	24.04	23.21	4.1	216.0446912	315.5587788	316.431331	
1910	810.74	24.04	23.21	4.1	215.8946912	315.568797	316.4414768	
1911	810.65	24.04	23.21	4.1	215.8946912	315.5788166	316.4516241	
1912	810.56	24.04	23.21	4.1	215.5946912	315.5888377	316.4617729	
1914	810.38	24	23.21	4.1	214.9946912	315.566405	316.4375571	
1915	810.34	23.96	23.21	4.2	214.5946912	315.5283803	316.3975547	-0.125486987
1916	810.215	23.92	23.21	4.2	213.0446912	315.4998204	316.367141	
1917	810.09	23.96	23.2	4.2	212.1946912	315.5562263	316.4253794	
1918	810.02	23.93666667	23.2	4.066666667	211.4963302	315.5392426	316.4073098	-0.031529974
1919	809.88	23.92	23.2	4.1	212.1946912	315.537139	316.4045583	-0.062487293
1920	809.805	23.94	23.2	4.1	211.8995693	315.5667404	316.4352804	
1923	809.585	23.92	23.2	4.2	212.3946912	315.5700181	316.4378537	0.032455115
1924	809.46	23.89	23.2	4.2	212.4946912	315.5520849	316.4185758	
1925	809.37	23.87	23.2	4.25	212.3441029	315.5408731	316.4064781	-0.148045861
1926	809.28	23.89	23.2	4.3	212.2946912	315.5721562	316.4389011	0.413051297
1927	809.165	23.85	23.2	4.3	212.6946912	315.5424853	316.4073669	
1929	809.01	23.89	23.2	4.3	213.2946912	315.602274	316.4693999	
1930	808.895	23.81	23.2	4.3	213.6946912	315.5301028	316.3933426	
1931	808.83	23.81	23.2	4.3	213.3946912	315.537355	316.4006862	
1932	808.7	23.81	23.2	4.35	214.4464153	315.551861	316.415375	0.191584598
1933	808.6	23.85	23.2	4.4	214.6946912	315.6055273	316.471205	0.708687275
1934	808.55	23.75	23.2	4.4	215.0946912	315.5048425	316.3655408	
1936	808.36	23.75	23.2	4.4	215.5446912	315.5260499	316.3870145	
1938	808.1733333	23.73333333	23.2	4.433333333	215.7946912	315.5291778	316.3895648	0.185949488
1939	808.05	23.735	23.2	4.45	215.9946912	315.5447221	316.4053661	1.848147337
1941	807.86	23.73	23.2	4.4	216.0946912	315.5606306	316.4212892	0.42032611
1942	807.82	23.74	23.2	4.4	216.0946912	315.5757287	316.4369474	
1943	807.705	23.695	23.2	4.4	216.1946912	315.540744	316.3998584	
1944	807.615	23.7	23.2	4.4	216.2946912	315.5561158	316.4156078	
1946	807.42	23.66	23.2	4.4	216.5946912	315.5353863	316.3931409	
1947	807.29	23.7	23.2	4.4	216.7946912	315.5924431	316.4523909	
1948	807.23	23.7	23.2	4.5	216.8946912	315.5991517	316.4591837	0.022158871
1949	807.1	23.66	23.2	4.4	216.9946912	315.571161	316.4293635	-0.092466806
1950	807.05	23.62	23.2	4.4	217.2446912	315.5342233	316.390488	
1951	806.95	23.66	23.2	4.4	217.3946912	315.5879366	316.4463492	
1953	806.74	23.62	23.2	4.4	217.4946912	315.5688955	316.4255935	
1954	806.7	23.6	23.205	4.4	217.5446912	315.5521032	316.4080388	
1956	806.52	23.62	23.205	4.4	217.4446912	315.5935119	316.4507024	
1957	806.41	23.565	23.205	4.4	217.1946912	315.5473326	316.4019198	
1959	806.2	23.545	23.21	4.4	217.3446912	315.5495668	316.4036302	
1960	806.09	23.55	23.21	4.4	217.3946912	315.5671995	316.4216667	
1961	806.05	23.55	23.21	4.4	217.3946912	315.5716782	316.4262012	
1962	805.95	23.53666667	23.21	4.466666667	217.8297659	315.5686942	316.4226895	-0.022188772
1963	805.82	23.47	23.21	4.4	217.8946912	315.5123407	316.3631872	-0.419133643
1965	805.68	23.53	23.21	4.45	218.4486238	315.5918445	316.445883	2.102030527
1966	805.6	23.47	23.21	4.5	218.4946912	315.5369808	316.3881333	-0.725426859
1968	805.4	23.44	23.21	4.5	218.9946912	315.5274729	316.377408	
1969	805.295	23.475	23.21	4.5	219.2446912	315.5764746	316.4283011	
1970	805.23	23.47	23.21	4.5	219.2946912	315.5784406	316.4301081	
1971	805.09	23.44	23.21	4.5	219.2946912	315.5622154	316.4125814	
1972	805.03	23.455	23.21	4.45	219.5946912	315.5849015	316.436099	0.299979191
1973	804.95	23.47	23.21	4.5	219.3946912	315.6098318	316.4618894	0.329637359
1974	804.825	23.38	23.21	4.4	219.6946912	315.5280842	316.3758317	-0.270306277
1976	804.65	23.44	23.21	4.5	220.2446912	315.6115569	316.4625352	0.551909181
1977	804.565	23.42	23.21	4.5	220.8446912	315.5998093	316.4499087	
1979	804.41	23.32	23.21	4.5	221.0946912	315.510778	316.3561218	
1980	804.2866667	23.34666667	23.21	4.5	221.1280245	315.5529953	316.3998331	
1981	804.14	23.36	23.21	4.5	220.5946912	315.5836454	316.431349	
1983	804.04	23.36	23.21	4.5	220.1946912	315.5948703	316.4427128	
1984	803.91	23.36	23.21	4.5	219.8946912	315.6094654	316.4574884	
1986	803.76	23.305	23.21	4.4	220.2446912	315.5677637	316.4132634	-0.275850469
1987	803.62	23.32	23.21	4.45	220.645253	315.5994537	316.4458916	0.419227704
1988	803.51	23.25	23.21	4.5	220.7946912	315.5372902	316.3804114	-0.822558121
1989	803.46	23.32	23.22	4.5	220.6946912	315.6174269	316.4644515	
1990	803.365	23.27	23.215	4.5	220.7946912	315.5748697	316.4193633	
1991	803.245	23.29	23.22	4.5	220.9446912	315.6096458	316.4554792	
1993	803.08	23.25	23.22	4.5	220.7946912	315.5856009	316.4296799	
1994	802.97	23.23	23.22	4.5	220.9946912	315.5766692	316.4199103	
1997	802.735	23.18	23.22	4.45	221.045253	315.5498457	316.39094	-1.065052741
1998	802.6166667	23.2	23.22	4.5	221.5946918	315.5844487	316.4266943	0.457950058
2000	802.41	23.195	23.22	4.5	221.9446912	315.602368	316.4446519	
2002	802.25	23.12666667	23.22	4.466666667	221.6640944	315.5475907	316.386723	-3.263056594
2003	802.12	23.1	23.22	4.5	221.0946912	315.5338135	316.3718117	-0.410387235
2004	802.03	23.1	23.22	4.5	220.8946912	315.5439397	316.3820617	
2005	801.965	23.105	23.225	4.55	221.1463395	315.55658	316.395218	0.167339808
2007	801.79	23.105	23.23	4.55	221.2474385	315.5762758	316.4153354	
2008	801.71	23.1	23.23	4.5	220.6946912	315.5799558	316.4188792	0.048718811
2009	801.62	23.03	23.23	4.5	220.5946912	315.5155188	316.3511239	
2010	801.48	23.03	23.23	4.5	220.2946912	315.5312803	316.3670774	
2011	801.42	23.03	23.23	4.45	220.445253	315.5380363	316.3739157	0.089463034
2013	801.21	23.07	23.23	4.4	220.5946912	315.6043048	316.4424395	1.754818537
2014	801.165	23.03	23.23	4.45	220.5958148	315.5667564	316.402986	-0.49721618
2015	801.06	23.03	23.23	4.5	220.7946912	315.5785857	316.4149596	0.156644267
2017	800.88	22.98333333	23.23	4.6	221.3946912	315.5491429	316.3834736	-0.194971382
2018	800.81	22.96	23.24	4.5	221.3946912	315.5321675	316.3658096	-0.056210338
2020	800.62	22.975	23.235	4.6	221.4946912	315.5695667	316.4040249	0.247665475
2021	800.525	22.94	23.24	4.55	221.5452406	315.5429772	316.3760301	-0.352204444
2023	800.315	22.92	23.24	4.5	221.4446912	315.5453395	316.3777011	0.062585645
2024	800.25	22.88	23.24	4.5	221.6946912	315.5100372	316.3405327	
2025	800.16	22.92	23.24	4.6	221.5446912	315.5628199	316.3953937	0.174801735
2026	800.08	22.92	23.24	4.6	220.7946912	315.5718437	316.4045271	
2027	799.98	22.85	23.24	4.5	220.1946912	315.5085117	316.3379119	-0.209788009
2028	799.85	22.92	23.24	4.5	219.7946912	315.5977938	316.4307923	
2029	799.8	22.885	23.24	4.5	219.5446912	315.5661273	316.3974821	
2030	799.66	22.85	23.25	4.5	219.6946912	315.5446161	316.3748101	
2031	799.595	22.845	23.25	4.5	220.3446912	315.5466222	316.3766609	
2032	799.46	22.88	23.25	4.5	221.0946912	315.5991739	316.4311073	
2033	799.39	22.85	23.25	4.5	221.5946912	315.5750936	316.4056566	
2034	799.3	22.78	23.25	4.5	221.5946912	315.510624	316.3378974	
2035	799.19	22.78	23.25	4.5	221.4946912	315.5230435	316.3504667	
2036	799.1	22.78	23.25	4.5	221.1946912	315.5332064	316.3607522	
2037	798.995	22.83	23.25	4.5	220.6946912	315.5983792	316.4285056	
2038	798.97	22.78	23.25	4.5	220.4946912	315.5478889	316.3756119	
2039	798.83	22.74	23.25	4.5	219.9946912	315.5210504	316.3470183	
2040	798.79	22.74	23.26	4.5	219.6946912	315.5255691	316.3519468	
2041	798.65	22.76	23.26	4.5	219.6446912	315.5627151	316.3902565	
2042	798.57	22.7	23.26	4.5	219.5946912	315.5077694	316.3325032	
2043	798.47	22.74	23.26	4.5	219.4946912	315.5617292	316.3885426	
2044	798.385	22.72	23.26	4.5	219.3946912	315.550007	316.3759637	
2045	798.25	22.67	23.26	4.5	219.4946912	315.5119404	316.3356536	
2046	798.16	22.67	23.26	4.5	219.5946912	315.522115	316.3459504	
2047	798.11	22.67	23.27	4.5	219.7946912	315.5277682	316.3520257	
2049	797.92	22.67	23.265	4.5	220.1946912	315.5492544	316.3735931	
2050	797.84	22.63	23.27	4.5	220.4446912	315.5156343	316.3383195	
2051	797.75	22.63	23.27	4.5	220.1946912	315.5258142	316.3486216	
2052	797.64	22.65	23.27	4.45	220.0441294	315.5595944	316.3835205	0.447891055
2053	797.55	22.6	23.27	4.5	220.0946912	315.5164366	316.3380629	-0.572326319
2054	797.46	22.6	23.27	4.5	220.1946912	315.5266202	316.3483686	
2055	797.355	22.6	23.28	4.55	220.1430428	315.538503	316.360747	0.157581048
2056	797.29	22.6	23.28	4.5	220.1946912	315.5458601	316.3681922	0.097563105
2057	797.15	22.56	23.28	4.6	219.8946912	315.5190291	316.3396161	-0.088965023
2058	797.055	22.56	23.28	4.55	219.7946912	315.529784	316.3504997	0.142643263
2060	796.92	22.56	23.28	4.5	219.5946912	315.5450702	316.3659688	0.405482251
2061	796.7966667	22.52	23.28333333	4.5	219.5613579	315.5163534	316.3356043	
2063	796.65	22.52	23.29	4.5	220.0946912	315.5329654	316.3526494	
2064	796.53	22.56	23.29	4.55	221.2957901	315.5892491	316.4110293	0.746492453
2065	796.45	22.56	23.28	4.5	220.6946912	315.5983148	316.4198507	0.120238329
2066	796.35	22.49	23.29	4.6	220.9946912	315.5349381	316.3535802	-0.21019145
2068	796.14	22.45	23.29	4.6	221.2946912	315.5160444	316.3330428	
2069	796.11	22.47	23.29	4.6	220.9946912	315.5407925	316.3587949	
2070	796	22.49	23.29	4.6	221.3946912	315.5746115	316.3937272	
2071	795.87	22.49	23.29	4.5	221.1946912	315.5893531	316.4086447	0.048891066
2072	795.83	22.45	23.29	4.6	221.2946912	315.5511898	316.3686069	-0.126587185
2073	795.7	22.49	23.3	4.5	221.2946912	315.6086352	316.428509	0.190520035
2074	795.64	22.42	23.3	4.5	221.1946912	315.5407122	316.3572922	
2075	795.5	22.435	23.3	4.45	220.945253	315.5726077	316.390099	0.423209236
2076	795.41	22.45	23.3	4.4	220.6946912	315.5988343	316.4171703	0.347972945
2077	795.36	22.38	23.3	4.4	220.5946912	315.5297712	316.3448054	
2078	795.28	22.38	23.3	4.5	220.3946912	315.5388486	316.3539906	0.030116726
2079	795.165	22.365	23.305	4.45	220.5946912	315.535883	316.3506343	-0.039357809
2080	795.05	22.35	23.31	4.4	220.6946912	315.5329188	316.3472794	-0.039342873
2081	794.99	22.35	23.31	4.4	220.6946912	315.5397294	316.3541709	
2082	794.9	22.35	23.31	4.4	220.4946912	315.5499466	316.3645094	
2083	794.79	22.33	23.31	4.45	220.245253	315.5410784	316.3548292	-0.117711819
2084	794.69	22.31	23.31	4.4	219.9946912	315.5310753	316.3440016	-0.132782629
2085	794.63	22.33	23.315	4.45	220.6969384	315.5592482	316.3733892	0.373948396
2087	794.41	22.28	23.32	4.5	220.4946912	315.5308371	316.3430508	-0.754349593
2088	794.37	22.28	23.32	4.5	220.5946912	315.5353811	316.3476486	
2089	794.275	22.295	23.32	4.5	220.9446912	315.5621956	316.3753099	
2090	794.19	22.31	23.32	4.5	221.4946912	315.5878764	316.4018248	
2091	794.04	22.24	23.32	4.4	221.5946912	315.5301529	316.3409491	-0.191604144
2092	793.98	22.24	23.32	4.4	222.4946912	315.5369723	316.347849	
2093	793.86	22.2	23.33	4.4	223.3946912	315.5078826	316.3173558	
2094	793.77	22.24	23.33	4.4	223.5946912	315.5608448	316.3723515	
2095	793.68	22.2	23.33	4.3	223.2946912	315.5283456	316.3380601	-0.107890745
2096	793.59	22.21	23.33	4.4	222.7946912	315.5492629	316.3595761	0.069438702
2097	793.515	22.185	23.335	4.35	222.4946912	315.5310827	316.3404755	-0.241429965
2098	793.4	22.17	23.34	4.3	222.9946912	315.5281359	316.33714	-0.039135426
2099	793.36	22.2	23.34	4.3	223.0946912	315.5647389	316.3752302	
2100	793.27	22.17	23.33	4.3	222.3946912	315.5429236	316.3517553	
2101	793.13	22.17	23.335	4.35	222.7487142	315.5588523	316.3680452	0.211541889
2103	792.95	22.2	23.34	4.4	223.7946912	315.6113954	316.4224379	1.395460204
2104	792.87	22.15	23.34	4.5	225.0446912	315.567071	316.3758311	-0.147172892
2105	792.75	22.13	23.34	4.5	225.6946912	315.5593585	316.3673252	
2106	792.695	22.15	23.34	4.45	225.4475002	315.5869946	316.3959894	0.367046865
2107	792.59	22.1	23.35	4.4	224.4946912	315.5455137	316.3526105	-0.55101852
2109	792.44	22.1	23.35	4.25	223.051162	315.5625951	316.3698928	0.050423102
2111	792.25	22.06	23.35	4.2	221.6946912	315.5414827	316.3471299	-0.560977752
2112	792.145	22.06	23.35	4.2	221.5446912	315.5534443	316.3592319	
2113	792.05	22.03	23.35	4.2	221.7946912	315.5321998	316.336688	
2114	791.94	22.03	23.355	4.25	222.4982206	315.5447338	316.3495412	0.166536726
2115	791.83	22.1	23.36	4.4	222.9946912	315.6321024	316.440564	0.128952894
2116	791.76	22.01	23.365	4.4	223.7946912	315.5438676	316.3483094	
2118	791.595	21.99	23.365	4.5	224.3946912	315.5412945	316.3450067	-0.0170964
2119	791.48	22.03	23.37	4.5	225.2946912	315.5971729	316.4031126	
2120	791.39	21.96	23.37	4.4	224.9946912	315.532593	316.3353271	-0.214566208
2121	791.34	21.96	23.37	4.4	225.3946912	315.5382948	316.3410955	
2122	791.22	21.99	23.37	4.3	224.0946912	315.5840589	316.3884441	0.152035682
2124	791.06	21.96	23.375	4.25	221.9523386	315.5702331	316.3735792	-0.367490101
2125	790.955	21.92	23.375	4.05	219.1020989	315.5394389	316.3410284	-0.025581853
2126	790.8433333	21.92	23.38333333	4	217.4946912	315.5521806	316.3542048	0.169360529
2128	790.7	21.89	23.39	4	217.4946912	315.5364551	316.3374776	
2129	790.61	21.89	23.39	4.05	216.8416047	315.5467276	316.34787	0.136554335
2131	790.38	21.905	23.39	4.1	215.9946912	315.5890304	316.3911901	1.124615244
2132	790.3	21.86	23.39	4.1	215.8946912	315.5500336	316.350169	
2133	790.22	21.835	23.4	4.1	215.6446912	315.5324282	316.3318298	
2134	790.11	21.82	23.4	4.1	215.3946912	315.5289458	316.327785	
2135	790.01	21.86	23.4	4.1	215.1946912	315.5831576	316.3840213	
2136	789.9333333	21.82	23.40333333	4.1	214.7946912	315.5491265	316.3483143	
2137	789.83	21.84	23.41	4.1	214.0946912	315.582329	316.382828	
2139	789.71	21.79	23.4	4.1	213.5946912	315.5425505	316.3405048	
2140	789.56	21.8	23.41333333	4.1	213.4946912	315.5703932	316.3694739	
2142	789.37	21.785	23.42	4.2	213.8446912	315.5760653	316.3749175	0.037713606
2143	789.33	21.75	23.42	4.2	213.6946912	315.5431889	316.3404423	
2144	789.2	21.75	23.42	4.2	213.7946912	315.5580536	316.3554796	
2145	789.125	21.735	23.43	4.25	213.5935147	315.5505795	316.347738	-0.099406131
2146	789.005	21.75	23.43	4.3	213.4446912	315.5803566	316.3783822	0.396017551
2147	788.92	21.72	23.44	4.3	213.5946912	315.5579758	316.3550393	
2148	788.83	21.72	23.44	4.3	213.8946912	315.5682722	316.3654553	
2149	788.73	21.72	23.44	4.3	213.9946912	315.5797144	316.3770304	
2150	788.7	21.68	23.45	4.3	214.8946912	315.5403377	316.336148	
2152	788.54	21.72	23.455	4.4	216.4446912	315.6014599	316.3995387	0.406486697
2153	788.39	21.68	23.465	4.55	219.5067806	315.5758175	316.3725484	-0.037901148
2154	788.32	21.68	23.46	4.5	219.6946912	315.5838315	316.3804856	0.106607039
2155	788.2	21.68	23.46	4.6	221.8946912	315.597572	316.3943855	0.045696025
2156	788.12	21.665	23.47	4.5	223.3946912	315.5906766	316.3872288	-0.022932606
2157	788.05	21.65	23.48	4.5	224.4946912	315.5826364	316.3789138	
2158	787.91	21.61	23.47	4.5	224.7946912	315.5558506	316.3500921	
2160	787.77	21.61	23.47	4.5	225.2946912	315.5718883	316.3663154	
2161	787.72	21.61	23.46	4.5	225.2946912	315.577617	316.3717718	
2162	787.59	21.65	23.47	4.5	224.2946912	315.6353407	316.4318901	
2163	787.52	21.58	23.465	4.35	221.1130868	315.5684152	316.3615944	-0.098953884
2164	787.41	21.58	23.47	4.4	221.0946912	315.5810227	316.3745166	0.167769131
2165	787.3	21.58	23.47	4.2	217.9946912	315.5936325	316.3872721	0.010487486
2166	787.18	21.55	23.47	4.15	216.8489081	315.5752661	316.3676559	-0.24442795
2167	787.12	21.54	23.48	4.1	216.7946912	315.5714372	316.3637747	-0.050958791
2168	787	21.55	23.47	4.2	217.3946912	315.5959072	316.3885352	0.081414347
2169	786.95	21.53	23.48	4.2	218.2946912	315.5802232	316.3723164	
